The One-Eyed Doe

'A': KPA/AEU
'Doe': KPA/TKO*E
'had': H
'had': H
'the': -T
'misfortune': PHEUZ/TP-RPB
'to': TO
'lose': HRUZ
'one': WUPB
'of': -F
'her': HER
'eyes,': AO*EUS/KW-BG
'and': SKP
'could': KO
'not': TPHOT
'see': SAOE
'any': TPHEU
'one': WUPB
'approaching': A/PROEFPG
'her': HER
'on': OPB
'that': THA
'side.': SAOEUD/TP-PL
'So': KPA/SO
'to': TO
'avoid': A/SROEUD
'any': TPHEU
'danger': TKAEUPBLG
'she': SHE
'always': AULS
'used': AOUFD
'to': TO
'feed': TPAOED
'on': OPB
'a': AEU
'high': HAOEU
'cliff': KHREUF
'near': TPHAOER
'the': -T
'sea,': SAE/KW-BG
'with': W
'her': HER
'sound': SOUPBD
'eye': AOEU
'looking': HRAOG
'towards': TORDZ
'the': -T
'land.': HRAPBD/TP-PL
'By': KPA/PWEU
'this': TH
'means': PHAOEPBS
'she': SHE
'could': KO
'see': SAOE
'whenever': WHEFR
'the': -T
'hunters': HURPBTS
'approached': A/PROEFPD
'her': HER
'on': OPB
'land,': HRAPBD/KW-BG
'and': SKP
'often': OFPB
'escaped': SKAEPD
'by': PWEU
'this': TH
'means.': PHAOEPBS/TP-PL
'But': KPA/PWUT
'the': -T
'hunters': HURPBTS
'found': TPOUPBD
'out': OUT
'that': THA
'she': SHE
'was': WAS
'blind': PWHRAOEUPBD
'of': -F
'one': WUPB
'eye,': AOEU/KW-BG
'and': SKP
'hiring': HEURG
'a': AEU
'boat': PWOET
'rowed': ROE/-D
'under': TPH-PB
'the': -T
'cliff': KHREUF
'where': W-R
'she': SHE
'used': AOUFD
'to': TO
'feed': TPAOED
'and': SKP
'shot': SHOT
'her': HER
'from': TPR
'the': -T
'sea.': SAE/TP-PL
'"Ah,"': KW-GS/KPA*/AERBGS/KR-GS
'cried': KRAOEUD
'she': SHE
'with': W
'her': HER
'dying': TKAOEUG
'voice,': SROEUS/KW-BG
'"You': KW-GS/KPA*/U
'cannot': SK-PBT
'escape': SKAEP
'your': KWROUR
'fate."': TPAEUT/TP-PL/KR-GS
