The Fox and the Stork

'At': KPA/AT
'one': WUPB
'time': TAOEUPL
'the': -T
'Fox': KPA/TPOBGS
'and': SKP
'the': -T
'Stork': KPA/STORBG
'were': WR
'on': OPB
'visiting': SREUFT/-G
'terms': TERPLS
'and': SKP
'seemed': SAOEPLD
'very': SRE
'good': TKPWAOD
'friends.': TPREPBDZ/TP-PL
'So': KPA/SO
'the': -T
'Fox': KPA/TPOBGS
'invited': EUPB/SRAOEUTD
'the': -T
'Stork': KPA/STORBG
'to': TO
'dinner,': TKEURPB/KW-BG
'and': SKP
'for': TPOR
'a': AEU
'joke': SKWROEBG
'put': PUT
'nothing': TPHOG
'before': PW-FR
'her': HER
'but': PWUT
'some': SOPL
'soup': SOUP
'in': TPH
'a': AEU
'very': SRE
'shallow': SHOEUL
'dish.': TKEURB/TP-PL
'This': KPA/TH
'the': -T
'Fox': KPA/TPOBGS
'could': KO
'easily': AOELS
'lap': HRAP
'up,': UP/KW-BG
'but': PWUT
'the': -T
'Stork': KPA/STORBG
'could': KO
'only': OEPBL
'wet': WET
'the': -T
'end': EPBD
'of': -F
'her': HER
'long': HROPBG
'bill': PWEUL
'in': TPH
'it,': T/KW-BG
'and': SKP
'left': HREFT
'the': -T
'meal': PHAOEL
'as': AS
'hungry': HUPBG/REU
'as': AS
'when': WHEPB
'she': SHE
'began.': TKPWAPB/TP-PL
'"I': KW-GS/EU
'am': APL
'sorry,"': SOER/KW-BG/KR-GS
'said': SED
'the': -T
'Fox,': KPA/TPOBGS/KW-BG
'"the': KW-GS/-T
'soup': SOUP
'is': S
'not': TPHOT
'to': TO
'your': KWROUR
'liking."': HRAO*EUG/TP-PL/KR-GS
'"Pray': KW-GS/KPA*/PRAEU
'do': TKO
'not': TPHOT
'apologise,"': POLZ/A*U/KW-BG/KR-GS
'said': SED
'the': -T
'Stork.': KPA/STORBG/TP-PL
'"I': KW-GS/EU
'hope': HOEP
'you': U
'will': HR
'return': RURPB
'this': TH
'visit,': SREUFT/KW-BG
'and': SKP
'come': KOPL
'and': SKP
'dine': TKAOEUPB
'with': W
'me': PHE
'soon."': SAOPB/TP-PL/KR-GS
'So': KPA/SO
'a': AEU
'day': TKAEU
'was': WAS
'appointed': POEUPBD
'when': WHEPB
'the': -T
'Fox': KPA/TPOBGS
'should': SHO
'visit': SREUFT
'the': -T
'Stork;': KPA/STORBG/STPH*FPLT
'but': PWUT
'when': WHEPB
'they': THE
'were': WR
'seated': SAOETD
'at': AT
'table': TAEUBL
'all': AUL
'that': THA
'was': WAS
'for': TPOR
'their': THAEUR
'dinner': TKEURPB
'was': WAS
'contained': KAUPB/TAEUPBD
'in': TPH
'a': AEU
'very': SRE
'long-necked': HROPBG/H-PB/TPHEBG/-D
'jar': SKWRAR
'with': W
'a': AEU
'narrow': TPHO*EUR
'mouth,': PHO*UT/KW-BG
'in': TPH
'which': WEU
'the': -T
'Fox': KPA/TPOBGS
'could': KO
'not': TPHOT
'insert': EUPB/SERT
'his': HEUS
'snout,': STPHOUT/KW-BG
'so': SO
'all': AUL
'he': HE
'could': KO
'manage': PHAPBG
'to': TO
'do': TKO
'was': WAS
'to': TO
'lick': HREUBG
'the': -T
'outside': OUDZ
'of': -F
'the': -T
'jar.': SKWRAR/TP-PL
'"I': KW-GS/EU
'will': HR
'not': TPHOT
'apologise': POLZ/A*U
'for': TPOR
'the': -T
'dinner,"': TKEURPB/KW-BG/KR-GS
'said': SED
'the': -T
'Stork:': KPA/STORBG/STPH-FPLT
'"One': KW-GS/KPA*/WUPB
'bad': PWAD
'turn': TURPB
'deserves': TKEFRBS
'another."': TPHOER/TP-PL/KR-GS
