The Saucy Boy

'Once': KPA/WUPBS
'upon': POPB
'a': AEU
'time': TAOEUPL
'there': THR
'was': WAS
'an': APB
'old': OLD
'poet,': POET/KW-BG
'one': WUPB
'of': -F
'those': THOZ
'right': RAOEUT
'good': TKPWAOD
'old': OLD
'poets.': POETS/TP-PL
'One': KPA/WUPB
'evening,': AOEPBG/KW-BG
'as': AS
'he': HE
'was': WAS
'sitting': SEUGT
'at': AT
'home,': HOEPL/KW-BG
'there': THR
'was': WAS
'a': AEU
'terrible': TERBL
'storm': STORPL
'going': TKPW-G
'on': OPB
'outside;': OUDZ/STPH*FPLT
'the': -T
'rain': RAEUPB
'was': WAS
'pouring': PORG
'down,': TKOUPB/KW-BG
'but': PWUT
'the': -T
'old': OLD
'poet': POET
'sat': SAT
'comfortably': KAEBL
'in': TPH
'his': HEUS
'chimney-corner,': KHEUPL/TPHEU/H-PB/KRORPB/KW-BG
'where': W-R
'the': -T
'fire': TPAOEUR
'was': WAS
'burning': PWURPBG
'and': SKP
'the': -T
'apples': APLS
'were': WR
'roasting.': ROEFT/-G/TP-PL
'"There': KW-GS/KPA*/THR
'will': HR
'not': TPHOT
'be': -B
'a': AEU
'dry': TKRAOEU
'thread': THRED
'left': HREFT
'on': OPB
'the': -T
'poor': PAOR
'people': PAOEPL
'who': WHO
'are': R
'out': OUT
'in': TPH
'this': TH
'weather,"': WHR*/KW-BG/KR-GS
'he': HE
'said.': SED/TP-PL
'"Oh,': KW-GS/KPA*/O*ERBGS/KW-BG
'open': OEP
'the': -T
'door!': TKAOR/SKHRAPL
'I': EU
'am': APL
'so': SO
'cold': KOELD
'and': SKP
'wet': WET
'through,"': THRU/KW-BG/KR-GS
'called': KAULD
'a': AEU
'little': HREUL
'child': KHAOEULD
'outside.': OUDZ/TP-PL
'It': KPA/T
'was': WAS
'crying': KRAOEUG
'and': SKP
'knocking': TPHOBG/-G
'at': AT
'the': -T
'door,': TKAORBGS
'whilst': WHAOEULS
'the': -T
'rain': RAEUPB
'was': WAS
'pouring': PORG
'down': TKOUPB
'and': SKP
