The Peacock and Juno

'A': KPA/AEU
'Peacock': KPA/PAE/KOBG
'once': WUPBS
'placed': PHRAEUFD
'a': AEU
'petition': PE/TEUGS
'before': PW-FR
'Juno': SKWRAOUPB/SKWRO
'desiring': STKAOEURG
'to': TO
'have': SR
'the': -T
'voice': SROEUS
'of': -F
'a': AEU
'nightingale': TPHAOEUT/-G/TKPWAEL
'in': TPH
'addition': AGS
'to': TO
'his': HEUS
'other': OER
'attractions;': A/TRABGS/-S/STPH*FPLT
'but': PWUT
'Juno': SKWRAOUPB/SKWRO
'refused': RAO*UFD
'his': HEUS
'request.': KW/TP-PL
'When': KPA/WHEPB
'he': HE
'persisted,': PER/SEUFTD/KW-BG
'and': SKP
'pointed': POEUPBTD
'out': OUT
'that': THA
'he': HE
'was': WAS
'her': HER
'favourite': TPAEUFRT/A*U
'bird,': PWEURD/KW-BG
'she': SHE
'said:': SED/STPH-FPLT
'"Be': KW-GS/KPA*/-B
'content': KAUPBT
'with': W
'your': KWROUR
'lot;': HROT/STPH*FPLT
'one': WUPB
'cannot': SK-PBT
'be': -B
'first': TPEUFRT
'in': TPH
'everything."': EFRG/TP-PL/KR-GS
