The Princess and the Pea

'Once': KPA/WUPBS
'upon': POPB
'a': AEU
'time': TAOEUPL
'there': THR
'was': WAS
'a': AEU
'prince': PREUPBS
'who': WHO
'wanted': WAPBTD
'to': TO
'marry': PHAER
'a': AEU
'princess;': PREUPB/SES/STPH*FPLT
'but': PWUT
'she': SHE
'would': WO
'have': SR
'to': TO
'be': -B
'a': AEU
'real': RAEL
'princess.': PREUPB/SES/TP-PL
'He': KPA/HE
'travelled': TRAFL/*LD
'all': AUL
'over': OEFR
'the': -T
'world': WORLD
'to': TO
'find': TPAOEUPBD
'one,': WUPB/KW-BG
'but': PWUT
'nowhere': TPHO/WR
'could': KO
'he': HE
'get': TKPWET
'what': WHA
'he': HE
'wanted.': WAPBTD/TP-PL
'There': KPA/THR
'were': WR
'princesses': PREUPB/SES/-S
'enough,': TPHUF/KW-BG
'but': PWUT
'it': T
'was': WAS
'difficult': TKEUFL
'to': TO
'find': TPAOEUPBD
'out': OUT
'whether': WHR
'they': THE
'were': WR
'real': RAEL
'ones.': WUPBZ/TP-PL
'There': KPA/THR
'was': WAS
'always': AULS
'something': S-G
'about': PW
'them': THEPL
'that': THA
'was': WAS
'not': TPHOT
'as': AS
'it': T
'should': SHO
'be.': -B/TP-PL
'So': KPA/SO
'he': HE
'came': KAEUPL
'home': HOEPL
'again': TKPWEPB
'and': SKP
'was': WAS
'sad,': SAD/KW-BG
'for': TPOR
'he': HE
'would': WO
'have': SR
'liked': HRAOEUBGD
'very': SRE
'much': PHUFP
'to': TO
'have': SR
'a': AEU
'real': RAEL
'princess.': PREUPB/SES/TP-PL
'One': KPA/WUPB
'evening': AOEPBG
'a': AEU
'terrible': TERBL
'storm': STORPL
'came': KAEUPL
'on;': OPB/STPH*FPLT
'there': THR
'was': WAS
'thunder': THUPBD
'and': SKP
'lightning,': HRAOEUT/TPHEUPBG/KW-BG
'and': SKP
'the': -T
'rain': RAEUPB
'poured': PORD
'down': TKOUPB
'in': TPH
'torrents.': TAUR/REPBTS/TP-PL
'Suddenly': KPA/SULD
'a': AEU
