Little Red Riding-Hood

'Once': KPA/WUPBS
'upon': POPB
'a': AEU
'time,': TAOEUPL/KW-BG
'there': THR
'lived': HREUFD
'in': TPH
'a': AEU
'certain': SERPB
'village,': SREULG/KW-BG
'a': AEU
'little': HREUL
'country': KREU
'girl,': TKPWEURL/KW-BG
'the': -T
'prettiest': PRET/KWREFT
'creature': KRAOEFP
'was': WAS
'ever': -FR
'seen.': SAOEPB/TP-PL
'Her': KPA/HER
'mother': PHOER
'was': WAS
'excessively': KPES/EUFL
'fond': TPOPBD
'of': -F
'her;': HER/STPH*FPLT
'and': SKP
'her': HER
'grand-mother': TKPWRAPBD/H-PB/PHOER
'doated': TKOET/A*U/-D
'on': OPB
'her': HER
'much': PHUFP
'more.': PHOR/TP-PL
'This': KPA/TH
'good': TKPWAOD
'woman': WOPL
'got': TKPWOT
'made': PHAED
'for': TPOR
'her': HER
'a': AEU
'little': HREUL
'red': RED
'riding-hood;': RAOEUD/-G/H-PB/HAOD/STPH*FPLT
'which': WEU
'became': PWAEUPL
'the': -T
'girl': TKPWEURL
'so': SO
'extremely': KPRAOEPL
'well,': WEL/KW-BG
'that': THA
'every': EF
'body': PWO*ED
'called': KAULD
'her': HER
'Little': KPA/HREUL
'Red': KPA/RED
'Riding-Hood.': KPA/RAOEUD/-G/H-PB/KPA*/HAOD/TP-PL
'One': KPA/WUPB
'day,': TKAEU/KW-BG
'her': HER
'mother,': PHOER/KW-BG
'having': SR-G
'made': PHAED
'some': SOPL
'girdle-cakes,': TKPWEURD/*L/H-PB/KAEUBG/-S/KW-BG
'said': SED
'to': TO
'her:': HER/STPH-FPLT
'"Go,': KW-GS/KPA*/TKPW/KW-BG
'my': PHEU
'dear,': TKAER/KW-BG
'and': SKP
'see': SAOE
'how': HOU
'thy': THAO*EU
'grand-mamma': TKPWRAPBD/H-PB/PHAPL/PHA
'does,': TKOS/KW-BG
'for': TPOR
'I': EU
'hear': HAER
'she': SHE
'has': HAS
'been': PW-PB
'very': SRE
'ill,': EUL/KW-BG
'carry': KAER
'her': HER
'a': AEU
